,CustomerID,prediction_perturbed,Churn,feature,direction,prediction,prediction_diff,prediction_diff_abs
243,54816,0.045463821739709885,0.0,WarehouseToHome,increased,0.021251719147834,0.024212102591875884,0.024212102591875884
244,50061,0.1385344095402947,0.0,WarehouseToHome,increased,0.14426970200485414,-0.005735292464559449,0.005735292464559449
245,51270,0.24533371069149365,0.0,WarehouseToHome,increased,0.13696307330724988,0.10837063738424377,0.10837063738424377
246,52848,0.427259273104162,0.0,WarehouseToHome,increased,0.28973508593468883,0.13752418716947318,0.13752418716947318
247,52727,0.19754545103275467,0.0,WarehouseToHome,increased,0.1364872501174824,0.06105820091527228,0.06105820091527228
248,50815,0.16727670471394698,1.0,WarehouseToHome,increased,0.23976254556427962,-0.07248584085033263,0.07248584085033263
249,53947,0.1903694190420967,0.0,WarehouseToHome,increased,0.11751930009488971,0.07285011894720698,0.07285011894720698
250,51907,0.07918416267325647,0.0,WarehouseToHome,increased,0.04142845291820843,0.037755709755048036,0.037755709755048036
251,51301,0.07338164987102162,0.0,WarehouseToHome,increased,0.07338200059406143,-3.507230398047678e-07,3.507230398047678e-07
252,52863,0.14992304589303093,0.0,WarehouseToHome,increased,0.1447593216230485,0.005163724269982434,0.005163724269982434
253,50339,0.3698797916547714,0.0,WarehouseToHome,increased,0.3871260625893849,-0.017246270934613506,0.017246270934613506
254,54399,0.12701564275153157,0.0,WarehouseToHome,increased,0.13634402967665138,-0.009328386925119808,0.009328386925119808
255,52099,0.32159038384792255,0.0,WarehouseToHome,increased,0.08840375297390271,0.23318663087401983,0.23318663087401983
256,51345,0.11437223304096339,0.0,WarehouseToHome,increased,0.03841195723331599,0.0759602758076474,0.0759602758076474
257,50346,0.06954280532375119,0.0,WarehouseToHome,increased,0.15884572623565132,-0.08930292091190013,0.08930292091190013
258,54173,0.0578153895803742,0.0,WarehouseToHome,increased,0.08067973395914896,-0.022864344378774756,0.022864344378774756
259,55057,0.24177544677544677,0.0,WarehouseToHome,increased,0.34884240840858494,-0.10706696163313817,0.10706696163313817
260,50316,0.5006484472049689,1.0,WarehouseToHome,increased,0.6771109569174787,-0.17646250971250976,0.17646250971250976
261,55316,0.13252984234886578,0.0,WarehouseToHome,increased,0.10248763547169559,0.030042206877170186,0.030042206877170186
262,51744,0.27653778022017184,0.0,WarehouseToHome,increased,0.09906181881235306,0.1774759614078188,0.1774759614078188
263,54885,0.18363660675863966,0.0,WarehouseToHome,increased,0.16381581818051033,0.019820788578129328,0.019820788578129328
264,55160,0.043574170021712204,0.0,WarehouseToHome,increased,0.05198103709640818,-0.008406867074695977,0.008406867074695977
265,51117,0.46005767193830194,0.0,WarehouseToHome,increased,0.20424987830614028,0.25580779363216166,0.25580779363216166
266,53259,0.23906176587877126,1.0,WarehouseToHome,increased,0.23133921657866963,0.007722549300101633,0.007722549300101633
267,54122,0.09439913965393963,0.0,WarehouseToHome,increased,0.10305394515990057,-0.008654805505960941,0.008654805505960941
268,50956,0.19912714071457863,0.0,WarehouseToHome,increased,0.11527719078085688,0.08384994993372175,0.08384994993372175
269,54197,0.18090519262509616,1.0,WarehouseToHome,increased,0.15233323131112958,0.028571961313966582,0.028571961313966582
270,55110,0.08519792603983932,0.0,WarehouseToHome,increased,0.09863117397540884,-0.01343324793556952,0.01343324793556952
271,51833,0.19650062844101487,0.0,WarehouseToHome,increased,0.2206880980838005,-0.02418746964278562,0.02418746964278562
272,55346,0.052240501157823555,0.0,WarehouseToHome,increased,0.021856744395663888,0.030383756762159667,0.030383756762159667
273,55066,0.07259902142013495,0.0,WarehouseToHome,increased,0.17735213920694906,-0.1047531177868141,0.1047531177868141
274,52346,0.15828647962368791,0.0,WarehouseToHome,increased,0.03553823345435854,0.12274824616932938,0.12274824616932938
275,50323,0.07244060833276185,0.0,WarehouseToHome,increased,0.08110694340321295,-0.0086663350704511,0.0086663350704511
276,53326,0.023401085338119337,0.0,WarehouseToHome,increased,0.03363057404724213,-0.010229488709122794,0.010229488709122794
277,55025,0.11291346614025151,1.0,WarehouseToHome,increased,0.3647053950883612,-0.2517919289481097,0.2517919289481097
278,52694,0.06183582083956676,0.0,WarehouseToHome,increased,0.020235901889360957,0.0415999189502058,0.0415999189502058
279,55364,0.020727262452920257,0.0,WarehouseToHome,increased,0.029242681238002683,-0.008515418785082426,0.008515418785082426
280,51927,0.1243468869846232,0.0,WarehouseToHome,increased,0.16439655155170896,-0.04004966456708575,0.04004966456708575
281,54119,0.13427641152564435,0.0,WarehouseToHome,increased,0.21776470688885557,-0.08348829536321123,0.08348829536321123
282,51856,0.4722988403766822,0.0,WarehouseToHome,increased,0.17021399715649488,0.3020848432201873,0.3020848432201873
283,53108,0.027901544206076507,0.0,WarehouseToHome,increased,0.03710773289264864,-0.009206188686572133,0.009206188686572133
284,52593,0.12361692384436891,0.0,WarehouseToHome,increased,0.11221415538146626,0.011402768462902654,0.011402768462902654
285,53624,0.21192212675231098,0.0,WarehouseToHome,increased,0.11405228302692799,0.09786984372538299,0.09786984372538299
286,54863,0.11850624082315271,0.0,WarehouseToHome,increased,0.03891884335814205,0.07958739746501066,0.07958739746501066
287,53378,0.029290959739549313,0.0,WarehouseToHome,increased,0.038919683637389055,-0.009628723897839742,0.009628723897839742
288,50930,0.14825223755129946,0.0,WarehouseToHome,increased,0.13470164042819632,0.013550597123103136,0.013550597123103136
289,54628,0.1692468160346902,0.0,WarehouseToHome,increased,0.11971664085196775,0.049530175182722444,0.049530175182722444
290,54396,0.015864629168605676,0.0,WarehouseToHome,increased,0.016520999824976335,-0.0006563706563706591,0.0006563706563706591
291,53415,0.18363660675863966,0.0,WarehouseToHome,increased,0.16381581818051033,0.019820788578129328,0.019820788578129328
292,51979,0.25439742694032047,0.0,WarehouseToHome,increased,0.25340112413580757,0.0009963028045129052,0.0009963028045129052
293,53275,0.04059484160554427,0.0,WarehouseToHome,increased,0.027139855931969274,0.013454985673574994,0.013454985673574994
294,51204,0.12622003988148078,0.0,WarehouseToHome,increased,0.08519792603983932,0.041022113841641464,0.041022113841641464
295,50620,0.6833925601082882,1.0,WarehouseToHome,increased,0.6814963658183723,0.0018961942899159423,0.0018961942899159423
296,55370,0.33676664428403563,0.0,WarehouseToHome,increased,0.2451177685576023,0.09164887572643332,0.09164887572643332
297,54547,0.07574685980171632,0.0,WarehouseToHome,increased,0.037043611251931584,0.038703248549784734,0.038703248549784734
298,53036,0.06160453314535353,0.0,WarehouseToHome,increased,0.079435467619084,-0.01783093447373047,0.01783093447373047
299,53847,0.16334242349645797,0.0,WarehouseToHome,increased,0.1772820269400718,-0.013939603443613835,0.013939603443613835
300,53100,0.38101843889555015,0.0,WarehouseToHome,increased,0.38101843889555015,0.0,0.0
301,51819,0.11377188766857747,0.0,WarehouseToHome,increased,0.08280976632256923,0.030962121346008245,0.030962121346008245
302,55202,0.21922577466692786,0.0,WarehouseToHome,increased,0.2069239072488098,0.012301867418118062,0.012301867418118062
303,53216,0.24838239505409457,1.0,WarehouseToHome,increased,0.26053496935722203,-0.012152574303127467,0.012152574303127467
304,55146,0.12622003988148078,1.0,WarehouseToHome,increased,0.08519792603983932,0.041022113841641464,0.041022113841641464
305,50914,0.23590130496842768,0.0,WarehouseToHome,increased,0.2584487786509157,-0.022547473682488023,0.022547473682488023
306,53372,0.04439278633862687,0.0,WarehouseToHome,increased,0.026798374454618173,0.0175944118840087,0.0175944118840087
307,50100,0.13934145033884662,0.0,WarehouseToHome,increased,0.11137001219218083,0.027971438146665792,0.027971438146665792
308,54289,0.10360024783960765,0.0,WarehouseToHome,increased,0.0832695049465923,0.020330742893015355,0.020330742893015355
309,53071,0.18370758679574206,0.0,WarehouseToHome,increased,0.11589697048755779,0.06781061630818427,0.06781061630818427
310,53333,0.1523614337790481,0.0,WarehouseToHome,increased,0.17094714136756523,-0.01858570758851713,0.01858570758851713
311,53379,0.47340501792114703,1.0,WarehouseToHome,increased,0.6839050179211469,-0.21049999999999985,0.21049999999999985
312,53292,0.47670781012898156,0.0,WarehouseToHome,increased,0.23067875421755749,0.24602905591142407,0.24602905591142407
313,52169,0.4223492634769159,0.0,WarehouseToHome,increased,0.2838492876012753,0.1384999758756406,0.1384999758756406
314,55195,0.2138249120160885,0.0,WarehouseToHome,increased,0.1628491151016123,0.05097579691447621,0.05097579691447621
315,52959,0.12458727092828584,0.0,WarehouseToHome,increased,0.011733107435912233,0.11285416349237361,0.11285416349237361
316,50874,0.2793661974222892,0.0,WarehouseToHome,increased,0.24387960931054511,0.03548658811174407,0.03548658811174407
317,55545,0.08818761647541001,0.0,WarehouseToHome,increased,0.10332576255110938,-0.015138146075699369,0.015138146075699369
318,54670,0.044475812205594815,0.0,WarehouseToHome,increased,0.04171926648195319,0.002756545723641625,0.002756545723641625
319,51092,0.03749642038189464,0.0,WarehouseToHome,increased,0.05000381475391309,-0.012507394372018449,0.012507394372018449
320,54594,0.4516189668718067,0.0,WarehouseToHome,increased,0.3353244879042338,0.11629447896757289,0.11629447896757289
321,51213,0.24262496607859474,0.0,WarehouseToHome,increased,0.29066778531811266,-0.04804281923951792,0.04804281923951792
322,53205,0.19225042978603196,1.0,WarehouseToHome,increased,0.12592771338486317,0.0663227164011688,0.0663227164011688
323,50670,0.14638331703989071,0.0,WarehouseToHome,increased,0.13012606396781318,0.016257253072077538,0.016257253072077538
324,55494,0.10216237299265049,1.0,WarehouseToHome,increased,0.11595823109815814,-0.013795858105507652,0.013795858105507652
325,54252,0.38747430365870267,0.0,WarehouseToHome,increased,0.15320180869998962,0.23427249495871305,0.23427249495871305
326,52943,0.13406839414468685,0.0,WarehouseToHome,increased,0.1768229057380754,-0.042754511593388556,0.042754511593388556
327,54574,0.3157939958592133,0.0,WarehouseToHome,increased,0.19579399585921325,0.12000000000000005,0.12000000000000005
328,52510,0.0657432374858926,0.0,WarehouseToHome,increased,0.08965080046359714,-0.023907562977704536,0.023907562977704536
329,53933,0.08818911061971894,0.0,WarehouseToHome,increased,0.09337634601016162,-0.0051872353904426766,0.0051872353904426766
330,54585,0.20612257101278672,0.0,WarehouseToHome,increased,0.20612257101278672,0.0,0.0
331,55170,0.1590357535321823,0.0,WarehouseToHome,increased,0.16760016095734176,-0.00856440742515946,0.00856440742515946
332,52354,0.06716084029070267,0.0,WarehouseToHome,increased,0.05874136073387701,0.008419479556825663,0.008419479556825663
333,55566,0.0521673077568265,0.0,WarehouseToHome,increased,0.04955438245419022,0.002612925302636279,0.002612925302636279
334,54562,0.1409261626499743,0.0,WarehouseToHome,increased,0.07204408980392218,0.0688820728460521,0.0688820728460521
335,50537,0.4233810685413294,0.0,WarehouseToHome,increased,0.3509659204350243,0.07241514810630512,0.07241514810630512
336,54257,0.05051767578550833,0.0,WarehouseToHome,increased,0.03133556940992737,0.01918210637558096,0.01918210637558096
337,52964,0.06955320563818465,0.0,WarehouseToHome,increased,0.06667093809117837,0.0028822675470062814,0.0028822675470062814
338,52908,0.1282620998755678,1.0,WarehouseToHome,increased,0.1113081076048029,0.016953992270764898,0.016953992270764898
339,52879,0.2043090817068873,0.0,WarehouseToHome,increased,0.16780985093293474,0.03649923077395256,0.03649923077395256
340,51506,0.07590250767923391,0.0,WarehouseToHome,increased,0.11245201061690446,-0.03654950293767055,0.03654950293767055
341,51498,0.10507920169754952,0.0,WarehouseToHome,increased,0.1134576491988115,-0.008378447501261987,0.008378447501261987
342,55509,0.024521562978862887,0.0,WarehouseToHome,increased,0.028246912470664364,-0.0037253494918014773,0.0037253494918014773
343,50211,0.13228750532241162,0.0,WarehouseToHome,increased,0.14034723647536082,-0.008059731152949196,0.008059731152949196
344,52096,0.027476612049502074,0.0,WarehouseToHome,increased,0.0978734374463275,-0.07039682539682543,0.07039682539682543
345,55014,0.28124222391344367,0.0,WarehouseToHome,increased,0.4551994800035935,-0.17395725609014984,0.17395725609014984
346,52554,0.020631234582187373,0.0,WarehouseToHome,increased,0.017144224596913355,0.003487009985274018,0.003487009985274018
347,50938,0.17710611167061224,0.0,WarehouseToHome,increased,0.16047239547084233,0.016633716199769916,0.016633716199769916
348,51073,0.3608943558508739,0.0,WarehouseToHome,increased,0.265815909304501,0.09507844654637293,0.09507844654637293
349,51441,0.10630859481511658,0.0,WarehouseToHome,increased,0.08202873867323808,0.024279856141878497,0.024279856141878497
350,50219,0.11933332802752529,0.0,WarehouseToHome,increased,0.14970682865303778,-0.030373500625512487,0.030373500625512487
351,52520,0.11468699998221274,0.0,WarehouseToHome,increased,0.09076851024261404,0.023918489739598703,0.023918489739598703
352,52967,0.0738690497079439,0.0,WarehouseToHome,increased,0.23806682163200057,-0.16419777192405666,0.16419777192405666
353,54798,0.07167323082852423,0.0,WarehouseToHome,increased,0.06648064652669068,0.005192584301833544,0.005192584301833544
354,54010,0.04807777709269024,0.0,WarehouseToHome,increased,0.0522457424606556,-0.004167965367965362,0.004167965367965362
355,53721,0.062236151342238026,0.0,WarehouseToHome,increased,0.025590665672395846,0.03664548566984218,0.03664548566984218
356,53760,0.14299944463632033,0.0,WarehouseToHome,increased,0.43546830094840283,-0.2924688563120825,0.2924688563120825
357,52728,0.15692853675339935,0.0,WarehouseToHome,increased,0.12283032751069721,0.03409820924270214,0.03409820924270214
358,53528,0.0665186248136006,0.0,WarehouseToHome,increased,0.05330583998643687,0.013212784827163732,0.013212784827163732
359,53616,0.27233235739506123,0.0,WarehouseToHome,increased,0.15862503263446182,0.11370732476059942,0.11370732476059942
360,53814,0.14125046789161314,0.0,WarehouseToHome,increased,0.10415911427427936,0.037091353617333775,0.037091353617333775
361,55565,0.4532074141666672,0.0,WarehouseToHome,increased,0.12054854805578812,0.3326588661108791,0.3326588661108791
362,52000,0.07507757191103874,0.0,WarehouseToHome,increased,0.09420980959444984,-0.019132237683411102,0.019132237683411102
363,50990,0.09113092370709476,0.0,WarehouseToHome,increased,0.09745636339804972,-0.006325439690954962,0.006325439690954962
364,50596,0.08563583087911932,1.0,WarehouseToHome,increased,0.5628360546244228,-0.47720022374530346,0.47720022374530346
365,53894,0.020727262452920257,0.0,WarehouseToHome,increased,0.029242681238002683,-0.008515418785082426,0.008515418785082426
366,53568,0.0675006329755002,0.0,WarehouseToHome,increased,0.10089648795431554,-0.03339585497881534,0.03339585497881534
367,50859,0.01404291934803113,0.0,WarehouseToHome,increased,0.03055181019472486,-0.01650889084669373,0.01650889084669373
368,51269,0.10493900143193953,0.0,WarehouseToHome,increased,0.08497842576354162,0.019960575668397915,0.019960575668397915
369,52429,0.3352164448568655,1.0,WarehouseToHome,increased,0.2912677496637869,0.043948695193078646,0.043948695193078646
370,54295,0.03557130117167855,0.0,WarehouseToHome,increased,0.11363178680054901,-0.07806048562887047,0.07806048562887047
371,55555,0.37815365187553873,0.0,WarehouseToHome,increased,0.1271845433203383,0.25096910855520044,0.25096910855520044
372,50556,0.15631968951489206,0.0,WarehouseToHome,increased,0.07263354679624162,0.08368614271865044,0.08368614271865044
373,50935,0.2528489100666707,0.0,WarehouseToHome,increased,0.28378959266288073,-0.030940682596210023,0.030940682596210023
374,50650,0.2948878163113555,0.0,WarehouseToHome,increased,0.2943364331690377,0.0005513831423178406,0.0005513831423178406
375,50329,0.37823205278257643,0.0,WarehouseToHome,increased,0.26189414073541867,0.11633791204715777,0.11633791204715777
